year,education,mean_age_education
1992,High Education,33.204320979281874
1993,High Education,33.52279100498554
1994,High Education,33.10465927823061
1995,High Education,34.09022253746351
1996,High Education,33.7335482888083
1997,High Education,34.218216627028
1998,High Education,34.261338668596956
1999,High Education,34.45401510033651
2000,High Education,34.796135510431
2001,High Education,35.299733092623676
2002,High Education,36.20933419328471
2003,High Education,36.994369956285915
2004,High Education,36.3963403756645
2005,High Education,37.542644123619795
2006,High Education,37.5318726957666
2007,High Education,37.167454382657205
2008,High Education,37.92029000425438
2009,High Education,37.632552997976994
2010,High Education,38.62759830040685
2011,High Education,40.437498272496065
2012,High Education,40.37273108625338
2013,High Education,40.49491123747659
2014,High Education,38.84568582250861
2015,High Education,38.86084504250414
2016,High Education,39.124624559016254
2017,High Education,37.45827593483126
2018,High Education,37.21556038859807
2019,High Education,36.74348184747441
2020,High Education,37.03439188779677
2021,High Education,36.486657757607155
1992,Low Education,34.726623966716424
1993,Low Education,34.89633008312521
1994,Low Education,35.7694438917613
1995,Low Education,34.84225441898917
1996,Low Education,35.77572897499458
1997,Low Education,36.20279965400302
1998,Low Education,36.58023115644424
1999,Low Education,35.77146081714296
2000,Low Education,37.18058627380703
2001,Low Education,36.84720513818117
2002,Low Education,40.013897335988865
2003,Low Education,37.34195025256343
2004,Low Education,36.70951855612309
2005,Low Education,38.06617824035945
2006,Low Education,38.39092067207011
2007,Low Education,38.75010092233257
2008,Low Education,38.21079324596617
2009,Low Education,37.76777611859814
2010,Low Education,39.16796475022012
2011,Low Education,40.956906250275644
2012,Low Education,41.68975446781595
2013,Low Education,42.07263298811342
2014,Low Education,38.92521869141587
2015,Low Education,39.38067734411297
2016,Low Education,40.150717612644286
2017,Low Education,39.44640881599656
2018,Low Education,39.26707146190741
2019,Low Education,40.55120203653914
2020,Low Education,38.862949244310464
2021,Low Education,41.56225825828039
